,index,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
6230,1308,19970904,67.5,67.5,63.75,64.5,68.25,-3.75,-5.49,4330000.0,283248650.0
6231,1309,19970903,65.0,68.25,65.0,68.25,63.75,4.5,7.05,4515429.0,303255064.0
6232,1310,19970902,64.0,64.25,58.5,63.75,60.5,3.25,5.37,5505000.0,339656214.0
6233,1311,19970901,63.75,66.0,60.0,60.5,64.25,-3.75,-5.83,6023394.0,388412254.0
6234,1312,19970829,66.5,66.5,63.75,64.25,67.5,-3.25,-4.81,9126800.0,592424208.0
6235,1313,19970828,71.0,71.0,66.5,67.5,71.0,-3.5,-4.92,5813000.0,393739000.0
6236,1314,19970827,69.75,71.5,67.75,71.0,70.5,0.5,0.7,2273000.0,157994450.0
6237,1315,19970826,70.25,72.0,70.0,70.5,70.25,0.25,0.35,2366500.0,167996760.0
6238,1316,19970825,67.5,70.25,67.5,70.25,68.0,2.25,3.3,1855000.0,128702050.0
6239,1317,19970822,66.0,68.25,65.5,68.0,66.5,1.5,2.25,4383000.0,294698700.0
6240,1318,19970821,66.5,72.0,65.75,66.5,70.25,-3.75,-5.33,2987500.0,208755580.0
6241,1319,19970820,69.0,70.5,68.5,70.25,66.75,3.5,5.24,3044000.0,211110486.0
6242,1320,19970819,68.5,69.0,66.25,66.75,70.25,-3.5,-4.98,6005000.0,406043368.0
6243,1321,19970815,73.0,73.75,70.0,70.25,73.0,-2.75,-3.76,2237800.0,159415975.0
6244,1322,19970814,73.0,74.0,72.0,73.0,73.0,0.0,0.0,2041500.0,149004226.0
6245,1323,19970813,70.0,73.25,69.5,73.0,70.5,2.5,3.54,2203475.0,155907410.0
6246,1324,19970812,72.0,72.5,69.75,70.5,71.5,-1.0,-1.39,4145400.0,293372860.0
6247,1325,19970811,74.0,74.0,71.5,71.5,75.0,-3.5,-4.66,4397200.0,319781976.0
6248,1326,19970808,76.0,76.0,74.25,75.0,76.5,-1.5,-1.96,2671300.0,200923112.0
6249,1327,19970807,77.0,77.5,75.75,76.5,76.25,0.25,0.32,5132000.0,394075156.0
6250,1328,19970806,74.25,77.0,74.0,76.25,74.0,2.25,3.04,4516250.0,343469440.0
6251,1329,19970805,74.0,74.25,72.75,74.0,73.25,0.75,1.02,3014858.0,221500341.0
6252,1330,19970804,75.0,75.0,72.75,73.25,75.0,-1.75,-2.33,2274000.0,167220936.0
6253,1331,19970801,75.5,75.5,74.5,75.0,75.5,-0.5,-0.66,5076010.0,380642313.0
6254,1332,19970731,73.0,76.0,73.0,75.5,71.75,3.75,5.22,7956660.0,587821430.0
6255,1333,19970730,69.25,71.75,69.25,71.75,68.75,3.0,4.36,6226360.0,441885162.0
6256,1334,19970729,67.5,68.75,67.5,68.75,67.5,1.25,1.85,2413000.0,164491250.0
6257,1335,19970728,68.0,68.25,67.5,67.5,67.75,-0.25,-0.36,2055000.0,139267015.0
6258,1336,19970725,68.0,68.25,67.25,67.75,68.0,-0.25,-0.36,1777554.0,120582182.0
6259,1337,19970724,68.5,69.0,67.75,68.0,68.0,0.0,0.0,2010300.0,137374302.0
6260,1338,19970723,67.5,68.0,67.0,68.0,66.5,1.5,2.25,1700200.0,114697300.0
6261,1339,19970722,66.5,66.75,66.0,66.5,66.5,0.0,0.0,1059000.0,70348750.0
6262,1340,19970721,66.25,67.0,65.0,66.5,66.75,-0.25,-0.37,1422000.0,94642793.0
6263,1341,19970718,66.0,67.75,66.0,66.75,66.75,0.0,0.0,1683600.0,113093604.0
6264,1342,19970717,67.5,68.25,66.0,66.75,67.0,-0.25,-0.37,2821000.0,189508830.0
6265,1343,19970716,68.5,69.0,66.75,67.0,68.75,-1.75,-2.54,2940000.0,197552650.0
6266,1344,19970715,69.5,69.5,67.75,68.75,69.25,-0.5,-0.72,2678000.0,184024103.0
6267,1345,19970714,69.5,70.5,69.0,69.25,69.5,-0.25,-0.35,2681429.0,186488409.0
6268,1346,19970711,68.5,69.5,68.25,69.5,68.0,1.5,2.2,3447830.0,237237856.0
6269,1347,19970710,65.25,68.25,65.25,68.0,65.5,2.5,3.81,2552830.0,171364040.0
6270,1348,19970709,65.25,66.5,64.5,65.5,65.25,0.25,0.38,2893000.0,189543960.0
6271,1349,19970708,66.0,66.25,64.5,65.25,66.0,-0.75,-1.13,3015000.0,196516775.0
6272,1350,19970707,66.0,67.25,65.5,66.0,66.0,0.0,0.0,2992400.0,199006550.0
6273,1351,19970704,66.0,66.5,63.75,66.0,65.75,0.25,0.38,8020600.0,522548494.0
6274,1352,19970703,68.0,68.25,65.5,65.75,68.75,-3.0,-4.36,2840400.0,190031450.0
6275,1353,19970627,70.0,70.25,68.25,68.75,70.0,-1.25,-1.78,3128900.0,215781745.0
6276,1354,19970626,71.5,72.0,69.25,70.0,71.5,-1.5,-2.09,2685890.0,189975795.0
6277,1355,19970625,70.5,73.0,70.5,71.5,70.5,1.0,1.41,1726100.0,123505439.0
6278,1356,19970624,69.5,71.5,69.0,70.5,70.5,0.0,0.0,3061410.0,215996280.0
6279,1357,19970623,72.25,74.25,70.0,70.5,72.25,-1.75,-2.42,5334390.0,385123293.0
6280,1358,19970620,69.0,72.5,68.5,72.25,68.0,4.25,6.25,6915000.0,485144400.0
6281,1359,19970619,64.75,69.0,64.5,68.0,64.75,3.25,5.01,4082400.0,275794500.0
6282,1360,19970618,63.5,65.0,63.5,64.75,64.5,0.25,0.38,3040000.0,195649014.0
6283,1361,19970617,66.25,66.5,64.5,64.5,66.25,-1.75,-2.64,2715000.0,178405501.0
6284,1362,19970616,65.5,67.0,65.0,66.25,65.5,0.75,1.14,3056600.0,201944550.0
6285,1363,19970613,66.0,66.25,64.0,65.5,65.0,0.5,0.76,3885000.0,253311402.0
6286,1364,19970612,68.0,68.0,64.75,65.0,68.25,-3.25,-4.76,4709000.0,312357670.0
6287,1365,19970611,69.25,69.5,66.5,68.25,69.5,-1.25,-1.79,4662000.0,315931750.0
6288,1366,19970610,73.0,73.5,68.75,69.5,72.0,-2.5,-3.47,3442000.0,242992000.0
6289,1367,19970606,74.0,74.5,71.75,72.0,74.0,-2.0,-2.7,2289000.0,166171280.0
6290,1368,19970605,74.5,75.0,73.75,74.0,74.75,-0.75,-1.0,1416921.0,105714300.0
6291,1369,19970604,74.5,76.25,74.5,74.75,74.5,0.25,0.33,2915000.0,219464894.0
6292,1370,19970603,76.75,76.75,73.25,74.5,76.75,-2.25,-2.93,3952500.0,297531880.0
6293,1371,19970602,75.5,77.5,75.5,76.75,75.5,1.25,1.65,5073000.0,387476210.0
6294,1372,19970530,73.0,76.25,72.25,75.5,73.0,2.5,3.42,2943200.0,217665570.0
6295,1373,19970529,73.5,73.75,72.0,73.0,74.25,-1.25,-1.68,3179500.0,231723625.0
6296,1374,19970528,75.25,75.5,73.75,74.25,75.25,-1.0,-1.32,2803300.0,209649150.0
6297,1375,19970527,77.5,77.5,75.25,75.25,77.5,-2.25,-2.9,2868000.0,218944840.0
6298,1376,19970526,75.5,77.75,74.75,77.5,75.25,2.25,2.99,4725000.0,357310650.0
6299,1377,19970523,74.0,75.5,73.25,75.25,74.5,0.75,1.0,3232500.0,241481231.0
6300,1378,19970522,74.75,75.5,73.75,74.5,75.25,-0.75,-0.99,2585478.0,193306535.0
6301,1379,19970521,75.75,76.25,74.75,75.25,75.25,0.0,0.0,4955879.0,374295480.0
6302,1380,19970520,73.25,75.5,73.25,75.25,73.25,2.0,2.73,5093440.0,380293280.0
6303,1381,19970519,71.0,73.25,71.0,73.25,72.0,1.25,1.73,3466130.0,251991048.0
6304,1382,19970516,71.5,72.75,71.0,72.0,71.75,0.25,0.34,3801000.0,273342204.0
6305,1383,19970515,72.0,72.5,70.75,71.75,71.75,0.0,0.0,4872700.0,349159856.0
6306,1384,19970514,69.25,72.0,69.25,71.75,70.0,1.75,2.5,3139280.0,223750450.0
6307,1385,19970513,70.5,71.0,69.75,70.0,70.5,-0.5,-0.7,1904414.0,134162725.0
6308,1386,19970512,71.0,71.5,70.5,70.5,71.0,-0.5,-0.7,2673500.0,189598930.0
6309,1387,19970509,71.0,71.75,70.5,71.0,70.0,1.0,1.42,3260800.0,231897412.0
6310,1388,19970508,69.5,70.25,68.5,70.0,70.25,-0.25,-0.35,2192000.0,152021500.0
6311,1389,19970507,70.0,70.75,69.5,70.25,70.0,0.25,0.35,2733000.0,192161510.0
6312,1390,19970506,71.75,72.5,70.0,70.0,70.5,-0.5,-0.7,6312890.0,449753995.0
6313,1391,19970505,69.0,71.25,68.75,70.5,67.5,3.0,4.44,7372386.0,517029831.0
6314,1392,19970502,66.25,67.75,66.25,67.5,66.25,1.25,1.88,3500490.0,234889360.0
6315,1393,19970501,65.0,66.75,64.75,66.25,65.25,1.0,1.53,3073000.0,202655214.0
6316,1394,19970430,65.0,65.75,64.0,65.25,63.5,1.75,2.75,7097400.0,460622900.0
6317,1395,19970429,64.25,65.5,63.5,63.5,64.0,-0.5,-0.78,2443000.0,156616500.0
6318,1396,19970428,64.25,64.5,63.75,64.0,64.75,-0.75,-1.15,1885000.0,121193587.0
6319,1397,19970425,65.75,66.0,64.5,64.75,65.75,-1.0,-1.52,2509000.0,163328003.0
6320,1398,19970424,65.5,66.0,64.75,65.75,66.0,-0.25,-0.37,2314500.0,150617750.0
6321,1399,19970423,66.0,66.25,65.5,66.0,65.0,1.0,1.53,3107000.0,204639272.0
6322,1400,19970422,65.0,65.75,64.75,65.0,65.0,0.0,0.0,2893000.0,188574545.0
6323,1401,19970421,65.25,66.25,64.75,65.0,64.75,0.25,0.38,3686000.0,242373500.0
6324,1402,19970418,63.25,65.0,63.25,64.75,64.5,0.25,0.38,3549700.0,229689090.0
6325,1403,19970417,65.0,65.5,64.25,64.5,65.0,-0.5,-0.76,5795236.0,376024673.0
6326,1404,19970416,63.5,65.25,63.5,65.0,62.75,2.25,3.58,5699200.0,367518591.0
6327,1405,19970415,63.25,63.25,62.75,62.75,62.75,0.0,0.0,2773064.0,174701938.0
6328,1406,19970414,63.0,63.75,62.5,62.75,64.25,-1.5,-2.33,4819000.0,304371221.0
6329,1407,19970411,63.5,64.5,63.5,64.25,64.0,0.25,0.39,5893000.0,377504310.0
6330,1408,19970410,63.0,64.0,62.75,64.0,64.0,0.0,0.0,3790500.0,239610283.0
6331,1409,19970409,64.0,64.0,63.5,64.0,63.75,0.25,0.39,2572000.0,163949490.0
6332,1410,19970408,62.75,64.0,62.25,63.75,62.5,1.25,2.0,2368000.0,149651368.0
6333,1411,19970407,62.0,62.75,62.0,62.5,61.75,0.75,1.21,2431000.0,151752965.0
6334,1412,19970404,61.5,61.75,61.0,61.75,61.0,0.75,1.22,3246165.0,198920309.0
6335,1413,19970403,60.0,62.0,60.0,61.0,61.25,-0.25,-0.4,3897000.0,237938180.0
6336,1414,19970402,61.5,62.25,60.5,61.25,61.0,0.25,0.4,4271000.0,261564674.0
6337,1415,19970401,63.0,63.0,60.25,61.0,64.25,-3.25,-5.05,4899000.0,299894000.0
6338,1416,19970327,66.0,66.0,63.5,64.25,66.75,-2.5,-3.74,4304546.0,277845786.0
6339,1417,19970326,67.0,67.5,66.0,66.75,67.0,-0.25,-0.37,2590000.0,173049320.0
6340,1418,19970325,67.5,68.5,66.5,67.0,67.0,0.0,0.0,4408000.0,298407250.0
6341,1419,19970324,65.0,67.0,65.0,67.0,64.0,3.0,4.68,4603806.0,304267643.0
6342,1420,19970321,63.0,64.75,63.0,64.0,63.5,0.5,0.78,4252500.0,271327175.0
6343,1421,19970320,64.75,65.75,63.25,63.5,64.75,-1.25,-1.93,2888500.0,185552687.0
6344,1422,19970319,64.25,65.25,63.5,64.75,64.5,0.25,0.38,2760550.0,178696368.0
6345,1423,19970318,65.0,65.0,63.75,64.5,64.5,0.0,0.0,3316000.0,213388234.0
6346,1424,19970317,63.5,64.75,63.5,64.5,63.0,1.5,2.38,5307100.0,341714731.0
6347,1425,19970314,63.0,63.75,62.0,63.0,64.5,-1.5,-2.32,7524000.0,472265833.0
6348,1426,19970313,66.0,66.0,64.25,64.5,66.25,-1.75,-2.64,5169398.0,336783552.0
6349,1427,19970312,66.5,67.0,65.5,66.25,67.5,-1.25,-1.85,4556600.0,300757675.0
6350,1428,19970311,68.0,68.75,67.25,67.5,68.0,-0.5,-0.73,2411000.0,163979780.0
6351,1429,19970310,69.25,69.25,67.75,68.0,68.75,-0.75,-1.09,2281000.0,155932400.0
6352,1430,19970307,69.75,69.75,68.5,68.75,69.75,-1.0,-1.43,2391000.0,164428750.0
6353,1431,19970306,71.5,72.0,69.5,69.75,71.0,-1.25,-1.76,4038100.0,284922491.0
6354,1432,19970305,70.75,71.25,70.0,71.0,71.0,0.0,0.0,2941500.0,208117673.0
6355,1433,19970304,70.75,72.25,70.75,71.0,71.0,0.0,0.0,2946000.0,210620638.0
6356,1434,19970303,69.25,71.25,68.75,71.0,69.25,1.75,2.52,3225000.0,226498336.0
6357,1435,19970228,70.0,70.0,68.25,69.25,70.5,-1.25,-1.77,2792000.0,193291538.0
6358,1436,19970227,70.0,70.75,69.5,70.5,70.5,0.0,0.0,2554500.0,179498398.0
6359,1437,19970226,70.5,70.75,69.75,70.5,70.0,0.5,0.71,2110000.0,148574900.0
6360,1438,19970225,70.0,70.25,69.0,70.0,69.5,0.5,0.71,2496000.0,174041780.0
6361,1439,19970224,71.25,71.25,69.0,69.5,71.5,-2.0,-2.79,1996400.0,140733310.0
6362,1440,19970221,70.0,71.75,69.5,71.5,70.5,1.0,1.41,3760000.0,265328407.0
6363,1441,19970220,66.5,70.75,66.5,70.5,67.5,3.0,4.44,4883000.0,336905180.0
6364,1442,19970219,68.5,68.5,67.25,67.5,69.0,-1.5,-2.17,3760000.0,254690228.0
6365,1443,19970218,68.0,69.25,67.75,69.0,69.5,-0.5,-0.71,1837000.0,125791110.0
6366,1444,19970217,69.5,69.75,68.5,69.5,69.0,0.5,0.72,3863000.0,266314050.0
6367,1445,19970214,68.5,69.25,67.5,69.0,69.0,0.0,0.0,6394000.0,437128832.0
6368,1446,19970213,72.0,72.0,68.0,69.0,71.0,-2.0,-2.81,4790000.0,337312880.0
6369,1447,19970212,70.5,71.5,68.5,71.0,70.0,1.0,1.42,4211900.0,295003200.0
6370,1448,19970211,71.0,71.25,69.5,70.0,71.5,-1.5,-2.09,3781000.0,266433150.0
6371,1449,19970210,73.75,73.75,71.5,71.5,73.5,-2.0,-2.72,1958600.0,141398550.0
6372,1450,19970205,72.75,73.5,71.75,73.5,72.75,0.75,1.03,3681500.0,267940832.0
6373,1451,19970204,73.0,73.25,71.5,72.75,73.0,-0.25,-0.34,2241500.0,162402175.0
6374,1452,19970203,71.75,73.0,71.75,73.0,71.75,1.25,1.74,2712700.0,195371710.0
6375,1453,19970131,73.25,73.25,71.0,71.75,72.25,-0.5,-0.69,2477000.0,177705500.0
6376,1454,19970130,72.0,73.25,71.75,72.25,72.5,-0.25,-0.34,3781000.0,272631875.0
6377,1455,19970129,74.75,75.0,71.5,72.5,74.75,-2.25,-3.01,3195500.0,231694000.0
6378,1456,19970128,72.5,74.75,72.5,74.75,72.75,2.0,2.74,4125300.0,304712051.0
6379,1457,19970127,71.0,73.0,70.5,72.75,71.75,1.0,1.39,3270400.0,234245708.0
6380,1458,19970124,71.0,72.0,71.0,71.75,72.25,-0.5,-0.69,2861000.0,204636370.0
6381,1459,19970123,73.25,73.25,71.75,72.25,73.25,-1.0,-1.36,2418000.0,174709250.0
6382,1460,19970122,75.0,75.25,72.5,73.25,74.0,-0.75,-1.01,2186000.0,161112016.0
6383,1461,19970121,74.75,74.75,73.5,74.0,74.75,-0.75,-1.0,1775000.0,131558690.0
6384,1462,19970120,76.75,77.0,74.5,74.75,75.75,-1.0,-1.32,2309000.0,174477100.0
6385,1463,19970117,75.5,76.5,75.25,75.75,75.5,0.25,0.33,2267493.0,172004265.0
6386,1464,19970116,76.0,77.25,75.0,75.5,75.75,-0.25,-0.33,3600000.0,273763750.0
6387,1465,19970115,73.75,76.0,73.0,75.75,72.25,3.5,4.84,5086200.0,378962970.0
6388,1466,19970114,72.5,72.75,71.5,72.25,72.0,0.25,0.34,3231300.0,233142000.0
6389,1467,19970113,72.25,72.25,71.0,72.0,72.25,-0.25,-0.34,4275000.0,306759500.0
6390,1468,19970110,73.75,73.75,70.75,72.25,73.0,-0.75,-1.02,6061000.0,437363650.0
6391,1469,19970109,75.0,75.25,72.0,73.0,76.0,-3.0,-3.94,5796125.0,426694281.0
6392,1470,19970108,75.0,76.25,75.0,76.0,74.75,1.25,1.67,3562500.0,269945770.0
6393,1471,19970107,76.0,76.25,74.5,74.75,76.0,-1.25,-1.64,2140100.0,160174420.0
6394,1472,19970106,75.0,76.5,75.0,76.0,74.75,1.25,1.67,1348400.0,102446400.0
6395,1473,19970103,75.0,75.75,74.25,74.75,75.5,-0.75,-0.99,2885000.0,216248500.0
6396,1474,19970102,76.0,77.0,75.25,75.5,78.0,-2.5,-3.2,2319000.0,176718000.0
6397,1475,19961231,77.75,78.0,77.0,78.0,77.75,0.25,0.32,1760000.0,136367000.0
6398,1476,19961230,76.25,77.75,75.5,77.75,76.25,1.5,1.96,3690000.0,284398450.0
6399,1477,19961227,75.75,76.5,75.75,76.25,75.75,0.5,0.66,1157200.0,88123425.0
6400,1478,19961224,75.75,76.0,75.25,75.75,75.75,0.0,0.0,1513000.0,114274580.0
6401,1479,19961223,74.0,76.0,73.5,75.75,74.0,1.75,2.36,2652000.0,197849092.0
6402,1480,19961220,73.25,74.0,72.75,74.0,71.75,2.25,3.13,3059000.0,224308250.0
6403,1481,19961219,72.75,73.25,71.5,71.75,72.0,-0.25,-0.34,2667554.0,192143165.0
6404,1482,19961218,72.5,73.25,71.0,72.0,72.5,-0.5,-0.68,3124000.0,224499794.0
6405,1483,19961217,73.0,73.0,72.0,72.5,73.0,-0.5,-0.68,1883962.0,136118121.0
6406,1484,19961216,72.25,73.25,72.0,73.0,72.0,1.0,1.38,4600840.0,334629636.0
6407,1485,19961213,73.5,73.5,71.25,72.0,74.5,-2.5,-3.35,6135100.0,441927875.0
6408,1486,19961212,74.5,75.5,74.0,74.5,76.0,-1.5,-1.97,3626200.0,270921250.0
6409,1487,19961211,75.5,77.75,75.0,76.0,75.25,0.75,0.99,4925400.0,375777955.0
6410,1488,19961210,76.25,76.75,75.0,75.25,75.75,-0.5,-0.66,3071000.0,232890750.0
6411,1489,19961209,76.75,76.75,73.75,75.75,76.0,-0.25,-0.32,4247000.0,317880500.0
6412,1490,19961206,78.25,78.25,73.5,76.0,78.5,-2.5,-3.18,8660000.0,660244250.0
6413,1491,19961205,78.25,78.75,78.25,78.5,78.5,0.0,0.0,2649100.0,189356450.0
6414,1492,19961204,78.0,78.5,77.5,78.5,78.5,0.0,0.0,1813000.0,141782944.0
6415,1493,19961203,78.5,79.25,78.25,78.5,79.5,-1.0,-1.25,2032200.0,160084650.0
6416,1494,19961202,78.75,79.75,78.5,79.5,77.75,1.75,2.25,1912000.0,151165400.0
6417,1495,19961129,78.0,78.75,77.25,77.75,78.25,-0.5,-0.63,2006000.0,156569556.0
6418,1496,19961128,82.0,82.0,77.75,78.25,79.25,-1.0,-1.26,4538000.0,361011250.0
6419,1497,19961127,77.75,79.5,77.75,79.25,78.25,1.0,1.27,1739000.0,136479000.0
6420,1498,19961126,78.5,78.75,77.0,78.25,77.25,1.0,1.29,4223000.0,329287750.0
6421,1499,19961125,76.75,77.5,76.5,77.25,76.25,1.0,1.31,3309600.0,254992550.0
6422,1500,19961122,76.25,76.5,75.25,76.25,75.75,0.5,0.66,3184689.0,241722863.0
6423,1501,19961121,74.75,77.0,74.75,75.75,74.75,1.0,1.33,4261100.0,322533940.0
6424,1502,19961120,74.0,75.25,73.75,74.75,73.25,1.5,2.04,4236000.0,316162150.0
6425,1503,19961119,72.0,74.0,72.0,73.25,72.25,1.0,1.38,3143200.0,229614286.0
6426,1504,19961118,71.0,72.75,70.5,72.25,71.25,1.0,1.4,2074400.0,149453870.0
6427,1505,19961115,72.0,72.0,71.25,71.25,71.5,-0.25,-0.34,2082000.0,149348870.0
6428,1506,19961114,71.0,71.75,71.0,71.5,71.25,0.25,0.35,2520000.0,179699250.0
6429,1507,19961113,70.5,71.25,70.5,71.25,70.5,0.75,1.06,2893600.0,205356950.0
6430,1508,19961112,70.25,70.5,69.75,70.5,70.25,0.25,0.35,1647000.0,115598270.0
6431,1509,19961111,70.25,70.5,69.75,70.25,70.75,-0.5,-0.7,1719240.0,120582360.0
6432,1510,19961108,70.25,71.0,70.0,70.75,70.5,0.25,0.35,2204240.0,155365950.0
6433,1511,19961107,70.5,71.25,70.0,70.5,70.0,0.5,0.71,3862000.0,271905842.0
6434,1512,19961106,69.5,70.0,68.25,70.0,68.5,1.5,2.18,4588000.0,317754000.0
6435,1513,19961105,69.75,70.0,68.5,68.5,69.75,-1.25,-1.79,2133000.0,147897500.0
6436,1514,19961104,70.0,70.25,69.5,69.75,70.0,-0.25,-0.35,1690400.0,117938032.0
6437,1515,19961101,69.5,70.0,69.25,70.0,68.75,1.25,1.81,3283200.0,228607940.0
6438,1516,19961031,68.5,69.25,68.0,68.75,68.5,0.25,0.36,2533000.0,174077000.0
6439,1517,19961030,67.5,68.75,67.5,68.5,67.5,1.0,1.48,2743000.0,187230605.0
6440,1518,19961029,68.0,68.0,67.0,67.5,68.0,-0.5,-0.73,2620000.0,176707125.0
6441,1519,19961028,69.0,69.0,67.5,68.0,71.25,-3.25,-4.56,2422500.0,164697400.0
6442,1520,19961025,70.25,71.5,70.0,71.25,70.5,0.75,1.06,5163000.0,366122020.0
6443,1521,19961024,70.0,70.75,70.0,70.5,70.0,0.5,0.71,3117400.0,219050680.0
6444,1522,19961023,69.75,70.25,69.5,70.0,70.0,0.0,0.0,3000600.0,209992584.0
6445,1523,19961022,70.25,70.5,69.75,70.0,70.25,-0.25,-0.35,1877100.0,131706895.0
6446,1524,19961018,70.5,70.5,69.75,70.25,69.75,0.5,0.71,1841000.0,129165835.0
6447,1525,19961017,69.5,70.25,69.0,69.75,69.75,0.0,0.0,2776000.0,193615100.0
6448,1526,19961016,70.5,71.0,69.5,69.75,70.5,-0.75,-1.06,4540900.0,320384290.0
6449,1527,19961015,70.0,70.75,69.5,70.5,69.5,1.0,1.43,3659000.0,256495840.0
6450,1528,19961014,69.5,69.75,69.25,69.5,68.75,0.75,1.09,1549000.0,107421140.0
6451,1529,19961011,69.0,69.5,68.5,68.75,69.5,-0.75,-1.07,2774800.0,191787700.0
6452,1530,19961010,69.5,70.5,69.0,69.5,69.75,-0.25,-0.35,3849000.0,268647250.0
6453,1531,19961009,68.0,70.0,67.75,69.75,68.25,1.5,2.19,2450500.0,167991875.0
6454,1532,19961008,68.0,68.5,67.75,68.25,68.0,0.25,0.36,1842300.0,125601750.0
6455,1533,19961007,68.0,68.25,67.75,68.0,67.0,1.0,1.49,4648000.0,315249752.0
6456,1534,19961004,66.75,67.0,66.25,67.0,66.75,0.25,0.37,3903500.0,260145250.0
6457,1535,19961003,66.0,67.0,65.75,66.75,66.0,0.75,1.13,4481100.0,297498755.0
6458,1536,19961002,66.25,66.25,65.5,66.0,66.25,-0.25,-0.37,2131000.0,140310845.0
6459,1537,19961001,66.0,66.25,65.5,66.25,66.25,0.0,0.0,3088800.0,203559740.0
6460,1538,19960930,65.0,66.5,65.0,66.25,65.0,1.25,1.92,4289000.0,282888750.0
6461,1539,19960927,64.75,65.5,64.5,65.0,64.5,0.5,0.77,4768000.0,309801950.0
6462,1540,19960926,64.5,64.75,64.25,64.5,64.25,0.25,0.38,1960100.0,126300560.0
6463,1541,19960925,64.0,64.75,63.75,64.25,64.0,0.25,0.39,5955501.0,382181440.0
6464,1542,19960924,64.5,64.75,63.75,64.0,66.25,-2.25,-3.39,69071150.0,4422855338.0
6465,1543,19960923,64.5,66.5,64.5,66.25,64.5,1.75,2.71,2654600.0,175334955.0
6466,1544,19960920,64.0,65.25,64.0,64.5,64.0,0.5,0.78,2328000.0,150047500.0
6467,1545,19960919,64.0,64.5,63.75,64.0,64.5,-0.5,-0.77,2788000.0,178713600.0
6468,1546,19960918,64.75,65.25,63.75,64.5,65.25,-0.75,-1.14,2578000.0,166250000.0
6469,1547,19960917,65.5,65.75,64.75,65.25,65.25,0.0,0.0,4242200.0,276704150.0
6470,1548,19960916,64.5,65.5,64.5,65.25,63.5,1.75,2.75,6572200.0,427278970.0
6471,1549,19960913,61.75,64.0,61.75,63.5,61.75,1.75,2.83,5260700.0,330269500.0
6472,1550,19960912,61.5,62.0,61.25,61.75,61.0,0.75,1.22,3247000.0,199685400.0
6473,1551,19960911,62.0,62.0,60.75,61.0,61.75,-0.75,-1.21,2227400.0,136669856.0
6474,1552,19960910,62.0,62.25,61.5,61.75,61.5,0.25,0.4,3027500.0,187555500.0
6475,1553,19960909,60.0,61.5,60.0,61.5,59.75,1.75,2.92,1575000.0,96151000.0
6476,1554,19960906,59.5,60.0,59.25,59.75,60.0,-0.25,-0.41,1868000.0,111321750.0
6477,1555,19960905,60.5,60.5,59.75,60.0,60.25,-0.25,-0.41,1688500.0,101397195.0
6478,1556,19960904,60.0,60.5,60.0,60.25,59.5,0.75,1.26,2240000.0,134875250.0
6479,1557,19960903,60.5,60.5,58.75,59.5,60.25,-0.75,-1.24,2589000.0,154210250.0
6480,1558,19960902,60.5,60.5,59.75,60.25,60.5,-0.25,-0.41,1939000.0,116426850.0
6481,1559,19960830,60.5,61.0,59.75,60.5,61.25,-0.75,-1.22,3635000.0,219126998.0
6482,1560,19960829,61.5,61.75,61.25,61.25,61.25,0.0,0.0,2051300.0,125859450.0
6483,1561,19960828,61.0,61.25,60.75,61.25,61.0,0.25,0.4,713500.0,43548750.0
6484,1562,19960827,61.0,61.0,60.0,61.0,61.25,-0.25,-0.4,1419038.0,86293637.0
6485,1563,19960823,62.0,62.0,60.75,61.25,61.5,-0.25,-0.4,1575000.0,96294750.0
6486,1564,19960822,61.25,61.5,61.0,61.5,61.5,0.0,0.0,1704500.0,104311610.0
6487,1565,19960821,61.0,61.5,61.0,61.5,61.0,0.5,0.81,3169200.0,193950050.0
6488,1566,19960820,61.0,61.5,60.5,61.0,61.0,0.0,0.0,1743000.0,106220250.0
6489,1567,19960819,61.0,61.25,60.75,61.0,60.5,0.5,0.82,2733300.0,166999140.0
6490,1568,19960816,60.0,60.5,59.75,60.5,59.75,0.75,1.25,3611000.0,216961000.0
6491,1569,19960815,60.0,60.5,59.5,59.75,59.25,0.5,0.84,4258000.0,254829180.0
6492,1570,19960814,58.0,59.25,58.0,59.25,58.5,0.75,1.28,1510000.0,89069250.0
6493,1571,19960813,59.0,60.0,58.0,58.5,59.0,-0.5,-0.84,2413100.0,143255800.0
6494,1572,19960812,58.5,59.5,58.5,59.0,58.25,0.75,1.28,2009000.0,118674500.0
6495,1573,19960809,58.5,58.5,57.75,58.25,58.25,0.0,0.0,1933000.0,112280750.0
6496,1574,19960808,58.0,58.5,57.75,58.25,58.0,0.25,0.43,1653000.0,96447982.0
6497,1575,19960807,57.5,58.25,57.5,58.0,57.75,0.25,0.43,2237700.0,129755675.0
6498,1576,19960806,58.25,58.25,57.25,57.75,57.75,0.0,0.0,1622800.0,93564876.0
6499,1577,19960805,58.0,58.25,57.5,57.75,57.25,0.5,0.87,1850000.0,106837389.0
6500,1578,19960802,57.0,57.5,56.75,57.25,56.25,1.0,1.77,2260000.0,129112600.0
6501,1579,19960801,55.25,56.25,55.25,56.25,55.25,1.0,1.8,1939000.0,108036662.0
6502,1580,19960731,55.0,55.25,54.25,55.25,54.5,0.75,1.37,1020000.0,55745000.0
6503,1581,19960730,54.75,54.75,54.0,54.5,54.75,-0.25,-0.45,1130000.0,61384750.0
