,Date,Open,Low,High,Close,Adj. Close,Volume,Shares Outstanding,Dividend Yield,Earnings Yield,FCF Yield,Market-Cap,P/Cash,P/E,P/FCF,P/NCAV,P/NetNet,P/Sales,Price to Book Value
12,2008-04-07,16.25,16.0,16.45,16.26,14.69,28301600,13232000000.0,-0.0,-0.0028830047311566086,-0.0023740052751730968,251473746180.48,44.59545064381628,-346.8603395592828,-421.22905557869353,6286.843654512,-60.35973505682089,51.60552969022779,10.555922687339127
13,2008-04-08,16.3,16.2,17.06,17.02,15.38,53925600,13232000000.0,-0.0,-0.0027542689147242337,-0.002267997989090162,263227746616.96,46.67986285103032,-363.0727539544276,-440.91749852087105,6580.693665423999,-63.180977285798974,54.01759626861482,11.04931144763296
14,2008-04-09,17.09,16.4,17.18,16.45,14.86,48324400,13232000000.0,-0.0,-0.0028497055883651345,-0.0023465851534537727,254412246289.59998,45.116553695619785,-350.91344315806896,-426.15116631423786,6360.306157239999,-61.065045614065404,52.20854633482454,10.679269877412583
15,2008-04-10,16.67,16.28,16.68,16.53,14.93,22372000,13232000000.0,-0.0,-0.002835913909776555,-0.002335228419498763,255649509493.44,45.33596550690548,-352.6200130944,-428.2236339923619,6391.237737336,-61.362018480273626,52.46244807991792,10.731205536390883
16,2008-04-11,16.31,16.31,16.69,16.53,14.93,26421600,13232000000.0,-0.0,-0.002835913909776555,-0.002335228419498763,255649509493.44,45.33596550690548,-352.6200130944,-428.2236339923619,6391.237737336,-61.362018480273626,52.46244807991792,10.731205536390883
17,2008-04-14,16.75,16.38,16.81,16.42,14.83,28443600,13232000000.0,-0.0,-0.0028549121150186637,-0.002350872458849851,253948272588.16003,45.03427426638766,-350.27347943194485,-425.37399093494145,6348.706814704,-60.953680789237325,52.113333180414536,10.659794005295723
18,2008-04-15,16.64,16.0,16.64,16.09,14.53,23888000,13232000000.0,-0.0,-0.002913465315637443,-0.0023990879909455906,248844561872.32,44.12920054483419,-343.2338784445793,-416.8250617626801,6221.114046807999,-59.72866771612841,51.06598848190437,10.445559412010242
19,2008-04-16,16.25,16.14,16.74,16.54,14.94,25136800,13232000000.0,-0.0,-0.0028341993306291694,-0.0023338165522560194,255804167393.91998,45.363391983316184,-352.83333433644134,-428.4826924521273,6395.104184847999,-61.39914008854965,52.49418579805458,10.73769749376317
20,2008-04-17,16.62,16.5,16.94,16.76,15.14,22459600,13232000000.0,-0.0,-0.002796996236790361,-0.002303181728777718,259206641204.48,45.966774464351836,-357.52640166135177,-434.18197856696827,6480.166030112,-62.21581547062227,53.19241559706136,10.880520555953492
21,2008-04-18,17.02,16.8,17.61,17.25,15.58,104099600,13232000000.0,-0.0,-0.0027175453291945774,-0.0022377580159022932,266784878328.0,47.31067180847668,-367.9791425213793,-446.8758430954774,6669.621958199999,-64.03477427614762,54.74756378575826,11.198626467195567
22,2008-04-21,17.43,17.21,18.12,17.74,16.03,58848000,13232000000.0,-0.0,-0.0026424834796283238,-0.0021759484652939436,274363115451.52,48.65456915260152,-378.43188338140686,-459.5697076239866,6859.077886287999,-65.85373308167296,56.30271197445516,11.516732378437643
23,2008-04-22,18.02,17.5,18.1,17.57,15.87,47357600,13232000000.0,-0.0,-0.002668051048867755,-0.0021970020361021373,271733931143.36002,48.18831905361944,-374.80542226670343,-455.16571380797325,6793.348278584,-65.2226657409805,55.76317076613174,11.40636910310876
24,2008-04-23,17.79,17.42,17.93,17.52,15.83,37319600,13232000000.0,-0.0,-0.002675665349806305,-0.002203272019081881,270960641640.96,48.05118667156588,-373.73881605649655,-453.87042150914573,6774.016041024,-65.03705769960035,55.60448217544839,11.373909316247323
25,2008-04-24,17.8,17.51,18.25,18.07,16.33,38086800,13232000000.0,-0.0,-0.002594225618627917,-0.002136210612856367,279466826167.36,49.55964287415499,-385.4714843687724,-468.1186367962479,6986.670654183999,-67.07874615478188,57.350056672965316,11.730966971723126
26,2008-04-25,19.0,18.48,19.02,18.77,16.96,101460000,13232000000.0,-0.0,-0.002497477726617286,-0.0020565437279869234,290292879200.96,51.479496222904764,-400.40397131166895,-486.2527289798325,7257.3219800239995,-69.6772587341038,59.57169694253232,12.185403987783234
27,2008-04-28,19.05,18.73,19.32,18.91,17.08,132517200,13232000000.0,-0.0,-0.002478987674701558,-0.002041318126616317,292458089807.68,51.86346689265472,-403.3904687002483,-489.8795474165495,7311.452245191999,-70.1969612499682,60.01602499644572,12.276291390995256
28,2008-04-29,18.32,17.75,20.22,20.22,18.27,197308400,13232000000.0,-0.0,-0.00231838065917935,-0.0019090665565932026,312718274770.56,55.45633530245787,-431.3355514076689,-523.8162056458292,7817.956869263999,-75.0598919341278,64.17366607234968,13.12673780676489
29,2008-04-30,20.3,20.27,21.2,20.86,18.85,147543600,13232000000.0,-0.0,-0.0022472510512275387,-0.0018504950035625387,322616380401.27997,57.21162979274339,-444.9881108983172,-540.3959470708209,8065.409510031999,-77.43567486379358,66.20488003309666,13.542223078591277
30,2008-05-01,21.17,20.98,21.91,21.35,19.29,116395600,13232000000.0,-0.0,-0.002195674797592808,-0.001808024626431595,330194617524.80005,58.55552713686824,-455.4408517583448,-553.0898115993301,8254.86543812,-79.25463366931893,67.76002822179356,13.860328989833356
31,2008-05-02,21.81,20.25,21.88,20.69,18.69,136648800,13232000000.0,-0.0,-0.002265715656288374,-0.0018656996507643573,319987196093.12,56.74537969376131,-441.3616497836138,-535.9919532548074,7999.679902328,-76.80460752310111,65.66533882477324,13.431859803262395
32,2008-05-05,20.71,20.2,21.38,21.27,19.21,70377200,13232000000.0,-0.0,-0.002203933094903924,-0.0018148249071139894,328957354320.96,58.33611532558255,-453.73428182201377,-551.017343921206,8223.933858024,-78.95766080311071,67.50612647670019,13.808393330855056
33,2008-05-06,21.35,21.19,22.04,21.88,19.77,75913200,13232000000.0,-0.0,-0.0021424888907041343,-0.001764228783103956,338391486250.24,60.009130386635924,-466.7468775865379,-566.8199099669012,8459.787156256,-81.22207890794839,69.44212728303714,14.20440273056458
